symbol,baseMean,log2 Fold Change,lfcSE,pvalue,padj
MT1L,78.7185860771061,1.09265340717029,0.355583752361509,0.00212029282511808,0.0831082808507167
SOX12,941.217543885954,-0.358744036917368,0.129980558341409,0.0057804497940924,0.0831082808507167
CTSH,6960.78618863774,0.461199704999919,0.165661584233985,0.00536951781580426,0.0831650547518988
MED29,2241.44982969358,0.153237481046365,0.0544597936283325,0.00489638350556361,0.0833012111515556
SCPEP1,5354.8562875857,0.510693970736174,0.181478385835389,0.0048917661228338,0.0833012111515556
FGD2,858.216034674091,0.664807683670931,0.243634959116269,0.00635837517234293,0.083584554423668
APOL3,2115.46373907598,0.745319537718423,0.26753763027361,0.00533876745397535,0.083584554423668
NFYA,3205.3797334898,-0.288132140031001,0.105335883328271,0.00623110471752213,0.0837144324503153
SIGIRR,788.806918822782,0.399526809343469,0.14501295241323,0.00586721908631503,0.0837144324503153
LOC285000,122.871407293896,-1.13939357999783,0.378852574882612,0.00263418795309993,0.0838411830539205
MPPE1,764.997007337244,0.25163447422867,0.0913675340858308,0.00588554583708651,0.0838411830539205
RNF166,681.380159970983,0.439429814637241,0.157929940085477,0.00539526485359918,0.083860525529833
USP54,1961.18976366978,-0.453378416167822,0.165485353128507,0.00614973288007653,0.083860525529833
FAM161A,656.541719206893,-0.474096723808242,0.172181653030589,0.00589674801502467,0.083860525529833
LPIN2,3625.64488548101,0.388673807345085,0.13838680653975,0.00497567314444687,0.083860525529833
PLEKHA5,4591.69679215218,-0.484906870688586,0.177493991462049,0.00629583688505476,0.0839309053811386
IFITM2,5557.07166813382,0.469986739951169,0.173276926516929,0.00668090942749867,0.084053717148016
GLMP,6614.22175052028,-0.260294213000865,0.0928267661588379,0.0050459481647687,0.084053717148016
HLA-DMB,6975.86824120707,0.702708944935849,0.253253875701044,0.00552490166089522,0.084053717148016
KIFC1,1024.78713907027,-0.649360155127078,0.238581521806808,0.00649365074020724,0.084053717148016
FLVCR2,616.069975268204,0.500775115655569,0.184012821677987,0.00650032465592737,0.084053717148016
NTN4,859.205700296582,0.697810413576439,0.253766273312487,0.00596288414789323,0.084053717148016
DPF1,26.8418059980756,-1.10574323586639,0.360188280986408,0.00214128001495195,0.084053717148016
SLC41A2,788.839056641083,0.638455752361443,0.230222444501283,0.00555058684381335,0.084053717148016
ZNF697,2163.76025565614,-0.462609708865027,0.169091798364066,0.00622194785723344,0.084053717148016
TOX,402.313206132772,0.758502309500374,0.261500472982731,0.00372476075575087,0.084053717148016
HNRNPA1,44804.5577474661,-0.263566601685211,0.0950585610216826,0.00555974259022749,0.0840590199200527
LOC100126784,159.030884664122,-0.897306210505614,0.309946338235644,0.00379113479928258,0.0844235490025551
HLA-DMA,6566.07059852835,0.690215004855902,0.246359443405825,0.00508406751185311,0.0844235490025551
ZC2HC1A,952.858190678245,-0.309986371161897,0.112896510615456,0.00603714831265466,0.0844235490025551
TTC21B,1179.88354952562,-0.257727594757309,0.090711831835147,0.00449485629249472,0.0844235490025551
DDHD1,1310.81536534316,0.294774845032211,0.103761557446467,0.00449882701849011,0.0844235490025551
GIMAP4,2611.60673847255,0.651494920509498,0.232712704682852,0.00511711197051687,0.0846501232644942
AIM1,1926.1426966568,0.616046160677661,0.225890487456074,0.00638763475398528,0.0849697443613686
PEG10,4086.13219945526,-0.668546085793798,0.24574838222009,0.0065193211016967,0.0849697443613686
NOL11,2784.56464925876,-0.228376410271027,0.0825419150988553,0.00566106515475689,0.0849697443613686
ADAP2,1259.95365033459,0.571708125986951,0.201530471585623,0.00455635548713389,0.0849697443613686
RELB,613.587298393509,0.451703802016302,0.166513243610738,0.00667334727108557,0.0849697443613686
TPTE,87.1648972572272,-1.00822046687845,0.336554531713567,0.0027380485250137,0.0849697443613686
TNFAIP8L2,330.269279018882,0.657687680036851,0.227433635389896,0.00383068002143671,0.0849697443613686
MOB1A,2597.2864597287,0.3156727013896,0.114185232331655,0.00569984368598199,0.0849955740603155
NOP56,6335.87328797416,-0.295332905367924,0.108619375820117,0.00654853993552398,0.084995635501321
PNMAL1,1396.14885979864,-0.66890010359885,0.246701453948872,0.00670048413772042,0.084995635501321
GCNT1,981.540145676615,0.527096375976077,0.192490242092484,0.00617573735664643,0.0850216004693437
ZDHHC18,1405.92094996369,0.228281453309905,0.0826124688147659,0.00572235044435148,0.0850216004693437
KIAA1551,4260.4628698695,0.341778551004194,0.121651581736772,0.00496205058750582,0.0854035381814312
ERMARD,692.008002017346,0.210224584076944,0.0768456722384101,0.00622529686081133,0.0854537793405433
TNFSF14,263.243855105439,0.838820648032462,0.299724458024144,0.0051318428180134,0.0854537793405433
PEX5,1833.54889523662,-0.230314262208091,0.0831199998745647,0.00559076757764939,0.0854883734595612
KLRD1,241.333041499407,0.88470937202665,0.320598032001418,0.0057879331188015,0.0855549983585977
SLC7A5,8974.02784646792,-0.647259607629583,0.232033065604234,0.00527871279869283,0.0857988542950587
AMPD3,851.234087480137,0.558920338496652,0.204522412420188,0.00627970635622523,0.0858665398244964
APOL2,2165.43271697686,0.404246755084638,0.146447971888192,0.00577405574961588,0.0863120934063132
DONSON,942.78653834808,-0.260231167306542,0.0953065737874853,0.0063245242976746,0.0863120934063132
RBBP7,5690.78979785166,-0.168426326247947,0.0610451533690683,0.00579705485438677,0.0864364281160872
P2RY14,222.038681646932,0.672268220890592,0.24407875091281,0.00588162673357171,0.0864364281160872
EIF3D,11779.4994081431,-0.280040758396198,0.103401246654504,0.00676305111450645,0.0865947758063191
DCAF13,3294.25151460301,-0.350947633993113,0.127300728107337,0.00583630493229079,0.086755259108947
SLC9A3R2,846.127171802914,0.482026541969476,0.176739825065057,0.00638505556600836,0.086755259108947
SERPINE2,67215.6067758784,-0.771023824559887,0.284876459255152,0.00679924938799905,0.0868004089016241
NIFK,1671.47962135348,-0.270231250023793,0.0980505513356293,0.00585058261628548,0.0868004089016241
TYW3,1526.88721930827,-0.148261108098326,0.0525254351543165,0.00476280026362268,0.0868039469616736
TRIM8,2105.34508285218,0.252722420906493,0.0931780013445292,0.00668273331309083,0.0869349142278987
ACAA1,2494.40627733227,0.364537883496974,0.129219267025497,0.00478622726503103,0.0870034481225633
THBS1,6047.29192068102,0.693438368414904,0.258058614330342,0.00720677905828222,0.0870034481225633
NAV2,5129.47412430082,-0.688928882871687,0.250608806685899,0.0059773548875976,0.0870034481225633
TAF9B,1452.08270810499,-0.262646636779137,0.0954261803237534,0.0059168508414532,0.0872805197375928
TMEM55A,2236.19193698073,-0.340098919259445,0.122405028278921,0.0054615253686046,0.0873302679567225
PTTG1,1668.53269749054,-0.585157998825165,0.212727158493979,0.00594600533260831,0.0875433557843589
ARRB2,2543.39474160508,0.52011486925504,0.189490271691063,0.00605458657670773,0.0877083388147764
COL25A1,439.807022253582,-0.916065038497675,0.333139664764367,0.00596329662990475,0.0877083388147764
TRMT12,1089.84793300234,-0.299408644101977,0.112672518945735,0.00787611015224888,0.0877771042436423
VAV1,994.68310319316,0.674105971528616,0.245274525269248,0.00598917659986186,0.0878440058262745
PAICS,8326.83606439548,-0.412214498032724,0.153788343381337,0.00735339140616011,0.0879995360267403
LRG1,1643.32930031159,1.04408830184286,0.38604549252988,0.00683921946681046,0.0879995360267403
NUMB,3386.52852899709,0.186134804061997,0.0677785291842437,0.00602861819035051,0.0881713003046716
CXorf56,1309.60226307494,-0.183216709121171,0.0681609045822949,0.00718807725839528,0.0882337593924804
CENPA,368.776299495548,-0.530602381558738,0.195453790297254,0.00663317568069599,0.0884708409747272
SAMD3,166.502101094202,0.731776618548267,0.267300790733288,0.00618794648101295,0.0888791293242021
SNHG4,184.465736665957,-0.747884068883053,0.261099124143925,0.00417841795929533,0.0888791293242021
XPO6,4309.18333689736,0.129138243942902,0.0463575977934968,0.00534126920067746,0.0888978217801324
MAGED2,12368.3623390603,-0.272472133263277,0.0994923053097628,0.00616966664970754,0.0889704142861612
FRMD4B,2292.376989849,0.326145731202371,0.119179388054877,0.00620786459018754,0.0889704142861612
FYB,3936.52238980237,0.653454020482815,0.243018808589682,0.00716872316812993,0.0889704142861612
DNAJC2,1469.76818081942,-0.327916851860325,0.119667437734016,0.00613953463980979,0.0889704142861612
C2orf81,121.396416057362,0.392907594901367,0.126778784731266,0.00194070925285507,0.0889704142861612
RAP2C,2169.47557505939,0.245664623384763,0.089630452630532,0.00612784013506263,0.0889704142861612
CCL16,184.81997336236,2.05672060216163,0.75086020837717,0.0061597797645183,0.0889704142861612
WAS,784.676833392344,0.642823637653755,0.239621882242349,0.00730395696123098,0.0889704142861612
DENR,3890.18261231259,-0.153813531840165,0.0562552733611982,0.00625308223023614,0.0889704142861612
HS6ST2,315.684391862027,-0.914649938093359,0.333842973158743,0.00614838870808573,0.0889704142861612
FTL,307978.897568116,0.562345629065738,0.210616443785924,0.00758515428156082,0.0892709832979762
ZNF212,658.720511784656,-0.186307314153608,0.068072327735745,0.00620206989478057,0.0892709832979762
TRIM22,4382.80800235157,0.590177875687422,0.212324205291321,0.00544246977519954,0.0893193987982464
LILRB4,2818.5408512117,0.732061716839525,0.268033931158552,0.00630988457453123,0.0893193987982464
SLC29A3,762.615671984246,0.526830113503476,0.199256088347257,0.00819362813386654,0.0893193987982464
GIMAP6,2128.93136657617,0.646332503246831,0.240071390588308,0.00709714548645257,0.0894113007490991
RPS10,98.0970189171403,-0.62871326010472,0.20747103733712,0.00244257224863685,0.0894742485233189
GYS1,2142.93666749772,-0.216497284198965,0.0772848852038881,0.00508989439038461,0.0895543285841724
RNF2,1793.45425887251,-0.250493850014548,0.0930930415597605,0.00712829934993051,0.0895543285841724
TANK,2286.0274468644,0.244496730075111,0.0897086359240061,0.00642131897039115,0.0896104381438654
PSMB8-AS1,433.224155799317,0.598945077199614,0.20983796893901,0.00431288277884953,0.0896104381438654
SMYD5,1312.66350988929,-0.23229753866265,0.0830190109419083,0.00514002764669597,0.0896104381438654
CRTAP,18318.0235186748,-0.258056359359057,0.0946612585305677,0.00640869581700859,0.0896104381438654
P3H4,947.698832396614,-0.334024058536294,0.126609796902808,0.00833433479119202,0.0896104381438654
GNB5,926.395535380557,0.23816493855042,0.0902364574068636,0.00830669531603324,0.0896104381438654
ANPEP,2353.5925793999,0.775528668213723,0.28838175032809,0.0071614218697877,0.0896104381438654
OCRL,2280.66155720932,-0.247696110377434,0.0897610035287455,0.00578886611176442,0.0896104381438654
TFAP4,391.713398287605,-0.32824285955906,0.121939481101086,0.0071056778458066,0.0896104381438654
CREG1,10239.8302900241,0.418477466499031,0.15319251289659,0.00630066391154271,0.0896104381438654
CYTH1,2787.97357595416,0.294389587074689,0.107898086046067,0.00636415800771182,0.0896104381438654
SEMA4D,1465.42686289259,0.527672304216933,0.188660811083652,0.00515896752962,0.0896656922961094
TGFB1I1,775.941436036327,0.422159520210968,0.156386510312066,0.00694515822751149,0.0896656922961094
TOP1MT,1596.69896298392,-0.424592270615581,0.151838502968852,0.00516847940063744,0.0897202118950788
CCT2,8946.30328984162,-0.305788182939115,0.112103710401745,0.00637725946764238,0.0897584454035656
CYB5R4,1227.12825409542,0.377824178072581,0.1387632849272,0.00647319297713964,0.0897584454035656
NCF1B,1015.47014272734,0.790306191801125,0.296026222621215,0.00759152372619701,0.0897584454035656
TNFRSF4,75.6275508924341,0.7853011601689,0.260361095784432,0.00255964291948842,0.0897584454035656
GOLGA2P7,204.774376342739,-0.642512574930002,0.238286412521959,0.00700960082593969,0.0900036077000476
TRG-AS1,214.449605662441,0.599769574374855,0.222548137131557,0.00703864053259134,0.0900261612009423
ARPC4,3511.53017875037,0.254127017348866,0.0917937501135603,0.00563224789487001,0.0900261612009423
CIT,1082.41062478634,-0.516318870534864,0.196159328110758,0.00848488190352065,0.0900261612009423
QPCT,13760.5387036457,-0.75498654705412,0.277578022708584,0.00653001793578051,0.0900261612009423
GGT5,713.880876431984,0.7099855871798,0.273494177308457,0.0094321381920595,0.0900261612009423
LAMP3,440.343784790213,0.611217020764819,0.226748595698881,0.00702680245681674,0.0900261612009423
CFB,14801.0355868141,0.966516878966835,0.355676708292867,0.00657964806050067,0.0905746459670539
FAM20A,1183.79323907316,0.66878451586663,0.251246939083002,0.00777098813470092,0.0910028301026949
LONRF1,3183.08998945528,-0.366308613239319,0.137214269799169,0.00759393508427465,0.0910028301026949
CELSR2,2552.8260270803,-0.581570215077102,0.217341245210861,0.00745424086852842,0.0912003036046745
TC2N,1058.93683049347,0.626546533666335,0.238748940318797,0.00868297367926242,0.091712960687826
ZNF438,648.445024249837,0.357520003414326,0.131645755184049,0.00661212127890971,0.0918654345008479
CNPY4,706.992337497032,-0.191493325827439,0.0705246438501719,0.00662221080853265,0.0918654345008479
CARD11,547.481656817958,0.673619260235723,0.248484325520791,0.00670983334061185,0.0918654345008479
TRIM63,1885.73677598948,-0.988484762907144,0.355209246036881,0.00538880540921774,0.0918654345008479
GCLC,2567.60924268731,0.298764782441257,0.109031556228118,0.00614077850534196,0.0919175667380109
ACP2,2470.23489067917,0.405157686520569,0.149294741875094,0.00665141374239645,0.0919175667380109
VPS13C,5063.19251412863,0.32997193605031,0.121832617212428,0.00676076878247684,0.0919175667380109
TLR2,1528.66037273536,0.559851324232648,0.205773965272734,0.00651418436940553,0.0919175667380109
UBA7,1728.16393862632,0.540536207645027,0.199231809877888,0.00666566000113481,0.0919175667380109
KYNU,871.683073755167,0.765338025271056,0.285248215880898,0.00729519411995458,0.0919175667380109
PPIL1,2004.44260737525,-0.333704819525741,0.123014771301994,0.00667331580684527,0.0919410479127717
ATP1A1,39416.813781975,-0.45329079499474,0.167506065018986,0.0068075320381567,0.0923753176758313
AGFG2,577.536429177295,0.309172242361128,0.114076648787149,0.0067239610825131,0.0924549995435413
TLR8,878.259843393302,0.860987572071948,0.318266862630057,0.00682554924101699,0.0924549995435413
LILRA3,168.404830968854,1.12196996427324,0.409309598041993,0.00612286659786166,0.09260563358313
LRRC25,614.533258416556,0.621852658020448,0.241307576677894,0.0099658326836113,0.09260563358313
EPHA1,147.50979967434,0.854791652694295,0.319122903957521,0.00739382335295865,0.09260563358313
GABRA3,189.315463810723,-1.63079262521007,0.609171290921789,0.00742696851109022,0.09260563358313
HOXB9,447.927310354526,-1.17125244243851,0.413664767248965,0.0046344015074353,0.09260563358313
RNF213,11014.2511051114,0.37724562799745,0.139354476922523,0.00678750949456017,0.09260563358313
BICD1,710.915347340987,-0.351539883474648,0.130082288908727,0.00688321247087888,0.09260563358313
SPIRE2,220.448614708583,-0.53198179565815,0.196399232487872,0.00675523676884808,0.09260563358313
FARSB,2682.1085775293,-0.321409764517109,0.117617346751636,0.00628226422774404,0.0926797776555521
PNRC1,3969.91776413679,0.295239282512254,0.107346852888659,0.00595352530745061,0.0926797776555521
SERPINB1,4535.12986321511,0.374506564195525,0.138442348012835,0.00682746712472134,0.0926797776555521
RNF216P1,592.507577937724,-0.2455477768451,0.0909428223005737,0.00693345337426387,0.0926797776555521
CRLF3,1360.57130820594,0.23907387492166,0.0890598465525471,0.00726561556560494,0.0926797776555521
SPIRE1,4397.6120301729,-0.337058589597732,0.123321537226321,0.00627281571751727,0.0926797776555521
CD38,482.978882429698,0.86994952307731,0.322180490231751,0.00692992496943839,0.0926797776555521
SLC6A12,261.478206480494,0.749801633995124,0.277285268643139,0.006849373367432,0.092793888394013
TMEM215,62.6675613051908,-1.57145180888541,0.523470389457826,0.00268222780058078,0.0928280904949052
ISG20,817.337874393443,0.62265127989074,0.230495072912776,0.00690555467434967,0.0933082730181147
NCF1,1141.82414728163,0.817432713699935,0.303166524782221,0.00701111463301039,0.0933082730181147
TMEM175,574.275483943051,0.38627952029442,0.144597275518091,0.00755319045597517,0.0933082730181147
SOX9,1021.71277359519,-0.72612412960232,0.269361178018406,0.00702352589104247,0.0933918135566131
PRR11,1726.43790831461,-0.402101306517896,0.151348079017523,0.00788866446819786,0.0933992255294955
CABP4,71.724175849667,0.605066166909861,0.217884017986504,0.0054861436728074996,0.0934823536439382
